40.64836502075195,0.9687021374702454,-1.4400859951972962
40.22698974609375,0.8990947604179382,-1.3848701596260071
39.98263931274414,0.8655909299850464,-1.3950477421283722
38.9984245300293,0.7438042163848877,-1.43106769323349
38.19190216064453,0.6401368975639343,-1.4686122715473175
36.28085708618164,0.40205812454223633,-1.5376941740512848
34.97250747680664,0.24557718634605408,-1.5903670966625214
34.00124740600586,0.1265183985233307,-1.620109322667122
33.509403228759766,0.07137732207775116,-1.644877526164055
32.73674774169922,-0.02549368143081665,-1.6549571484327317
31.12192726135254,-0.22349299490451813,-1.7219464212656022
30.128387451171875,-0.3431903123855591,-1.7682889357209206
29.370529174804688,-0.44063326716423035,-1.7940512981265784
28.205764770507812,-0.5791510343551636,-1.8296184811741114
27.200298309326172,-0.7000319957733154,-1.86950643658638
26.490840911865234,-0.7822422981262207,-1.8880136117339135
25.995759963989258,-0.8402147889137268,-1.9097811982035637
25.01897430419922,-0.9506823420524597,-1.9371604651212693
23.128549575805664,-1.1966527700424194,-1.9934594213962555
22.588546752929688,-1.2621468305587769,-2.0114297449588774
21.20009994506836,-1.4296802282333374,-2.0596017718315123
20.299327850341797,-1.5467262268066406,-2.0815538346767424
19.61273956298828,-1.642037272453308,-2.1049396872520445
19.144210815429688,-1.7078226804733276,-2.1193777501583098
17.88581657409668,-1.878039836883545,-2.166953134536743
17.481168746948242,-1.9392578601837158,-2.1846054077148436
16.611337661743164,-2.06666898727417,-2.215680795907974
15.851873397827148,-2.1639575958251953,-2.2393994510173796
15.112311363220215,-2.2701141834259033,-2.2648897051811216
14.574951171875,-2.343409299850464,-2.2883834719657896
13.893457412719727,-2.435086488723755,-2.305217909812927
13.893457412719727,-2.435086488723755,-2.305217909812927
12.775187492370605,-2.5921270847320557,-2.3452563166618345
12.24348258972168,-2.6561663150787354,-2.3693155527114866
11.86561107635498,-2.7193968296051025,-2.3882202982902525
11.696812629699707,-2.737529754638672,-2.39560489654541
11.566912651062012,-2.755981922149658,-2.3977837443351744
